node_id,x,y,z
451,-0.02205298099483131,0.0,-0.005799443175705828
452,-0.024280353548331475,0.0,0.005133291572868327
453,-0.024774258679230964,0.0,0.00138170964354253
454,-0.022082727734486253,0.0,-0.00017224647193804597
455,-0.023080079556492578,0.0,0.01173580980607208
456,-0.024528136130737052,0.0,0.008239891985447563
457,-0.020806300941066204,0.0,0.005870019699664251
458,-0.019990162248759394,0.0,0.017170156422388682
459,-0.022293687603840727,0.0,0.01416814373266365
460,-0.02026769157081993,0.0,0.011408954038835054
461,-0.014448855351357075,0.0,0.020611110583826614
462,-0.017450868041082115,0.0,0.018307585228745288
463,-0.016942005410490794,0.0,0.014978716771783227
464,-0.0080342722859605,0.0,0.024037499682575715
465,-0.01153019010658502,0.0,0.022589443108331247
466,-0.011484045958041457,0.0,0.018094478102644466
467,-0.006168126461640235,0.0,0.021754511360146334
468,-0.005770006749867525,0.0,0.018256118799900353
469,-0.005592834227457362,0.0,0.013583612218655406
470,-0.008388208190859236,0.0,0.015400304045904154
471,-0.011306873435631292,0.0,0.01342197152139952
472,-0.0033727524982383613,0.0,0.019937819532897583
473,0.00603115713542972,0.0,-0.018369181426564025
474,0.006372472161682273,0.0,-0.01397219225476815
475,0.008832289146703122,0.0,-0.01610203570755487
476,0.011866505832596557,0.0,-0.014276266958699439
477,0.0028361336837593384,0.0,-0.01929521460869334
478,-0.020021994433198777,0.0,-0.00303240398659176
479,-0.018468038317718212,0.0,-0.005723934931336482
480,-0.014737817488551904,0.0,-0.00595472206105481
481,-0.016768804050184438,0.0,-0.008721761250168877
482,-0.01509486781708923,0.0,-0.011656652344108783
483,0.015555647350480262,0.0,0.005542639888373099
484,0.017047931773608735,0.0,0.008503021562960589
485,0.019006740456222262,0.0,0.0055305924458630765
486,0.02050417290362036,0.0,0.00293411230639732
487,0.015424918321737917,0.0,0.011425905328469956
488,-0.018038292529264956,0.0,0.009074935178819299
489,-0.01779050994685938,0.0,0.0059683347662400615
490,-0.017251900576613105,0.0,0.011507269105410865
491,0.018082307885576493,0.0,-0.0034913553206719246
492,0.0173332385380154,0.0,-0.006623347258195503
493,0.017995279627499163,0.0,-0.009745584401914443
494,0.014688364440433924,0.0,-0.007655905702964445
495,0.01734185682045679,0.0,-0.012496603797379074
496,0.0028960550755191246,0.0,0.018713421533772708
497,0.006061049627600705,0.0,0.017978460458295327
498,0.0093929767227049,0.0,0.017622771322836395
499,0.007043109216889509,0.0,0.014882045737958205
500,0.012271518648811656,0.0,0.01683972666405794
